SITE_NUM,PART_ID,PASSFG,SOFT_BIN,T_TIME,TEST_NUM,Continuity_out,Continuity_vin,Continuity_en,Continuity_pg,Continuity_pgdl,Continuity_fb,POR_rising,POR_falling,POR_hys,Ignd100,Ishd,Vfb,Vout_5,Ifb,Ilimit,Vdropout_5_50mA,Vdropout_5_300mA,Vline_regulation_5,Vout_6V,Vout_12V,Vout_20V,Vout_30V,Vout_40V,Vload_regulation_5,Vout_5mA,Vout_300mA,Ven_low,Ven_high,Ien,PG_rising,PG_hys,PG_low,PG_leakage,PGDL_charg,PGDL_rising,PGDL_falling,PG_reaction,Post_Ignd100,Post_Ishd,Post_Continuity_out,Post_Continuity_vin,Post_Continuity_en,Post_Continuity_pg,Post_Continuity_pgdl,Post_Continuity_fb,
Unit,,,,ms,,V,V,V,V,V,V,V,V,V,uA,uA,V,V,uA,A,mV,mV,mV,V,V,V,V,V,mV,V,V,v,v,uA,%,%,V,uA,uA,V,V,om,uA,uA,V,V,V,V,V,V,
LimitL,,,,,,0.100,-1.000,-1.000,-1.000,-1.000,-1.000,2.7200,,0.2000,,,1.2230,3.2280,,0.360,127.000,250.000,0.9300,,,,,,,,,0.350,0.640,,92.000,3.600,0.1210,,7.800,1.4900,0.2770,,,,0.100,-1.000,-1.000,-1.000,-1.000,-1.000,
LimitU,,,,,,1.000,-0.100,-0.100,-0.100,-0.100,-0.100,2.9000,,0.4000,16.000,1.000,1.2730,3.3570,1.100,0.480,295.000,546.000,8.1000,,,,,,10.0000,,,0.890,1.450,0.500,93.000,6.700,0.3480,0.0120,14.100,1.9970,0.8110,2.000,16.000,1.000,1.000,-0.100,-0.100,-0.100,-0.100,-0.100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,True,1,1509,45,0.511,-0.487,-0.562,-0.570,-0.640,-0.431,2.8153,2.5312,0.2841,7.444,0.744,1.2626,3.3274,0.211,0.388,173.127,356.962,1.9604,3.3254,,,,3.3273,2.7641,3.3270,3.3243,0.654,1.201,-0.002,92.954,4.494,0.2131,0.0006,9.366,1.7905,0.5811,0.004,7.479,0.697,0.511,-0.486,-0.562,-0.569,-0.639,-0.431,
2,2,True,1,1511,45,0.510,-0.488,-0.562,-0.570,-0.639,-0.431,2.8062,2.5203,0.2858,7.908,0.749,1.2601,3.3318,0.181,0.398,171.274,353.050,1.0540,3.3302,,,,3.3313,3.1683,3.3321,3.3289,0.654,1.180,-0.011,92.693,4.522,0.2545,0.0005,10.135,1.7908,0.5914,0.004,7.943,0.705,0.510,-0.487,-0.561,-0.569,-0.638,-0.431,
2,3,True,1,1510,45,0.511,-0.487,-0.562,-0.569,-0.639,-0.430,2.8165,2.5308,0.2856,7.639,0.745,1.2618,3.3370,0.165,0.400,173.829,355.429,1.0929,3.3356,,,,3.3367,4.4898,3.3383,3.3338,0.654,1.191,-0.009,92.650,4.689,0.2260,0.0007,9.599,1.7899,0.5800,0.004,7.671,0.697,0.511,-0.486,-0.561,-0.569,-0.639,-0.430,
2,4,True,1,1510,45,0.512,-0.489,-0.563,-0.571,-0.641,-0.430,2.7947,2.5100,0.2847,7.714,0.754,1.2537,3.3026,0.147,0.414,174.126,364.420,1.3650,3.3011,,,,3.3024,2.9662,3.3022,3.2992,0.665,1.180,0.003,92.761,5.275,0.2276,0.0006,9.734,1.7903,0.5915,0.004,7.732,0.710,0.512,-0.488,-0.562,-0.569,-0.640,-0.429,
2,5,True,1,1512,45,0.513,-0.488,-0.564,-0.571,-0.641,-0.433,2.8054,2.5198,0.2856,7.538,0.744,1.2547,3.3283,0.138,0.415,172.875,355.948,1.1256,3.3266,,,,3.3278,3.2803,3.3284,3.3251,0.654,1.190,-0.006,92.964,4.522,0.2102,0.0004,9.212,1.7898,0.5763,0.004,7.546,0.698,0.512,-0.487,-0.562,-0.570,-0.640,-0.433,
2,6,True,1,1510,45,0.511,-0.487,-0.563,-0.570,-0.640,-0.433,2.8159,2.5316,0.2843,7.622,0.757,1.2628,3.3266,0.179,0.410,172.426,356.382,1.2375,3.3244,,,,3.3257,3.7840,3.3267,3.3229,0.653,1.200,-0.001,92.678,4.518,0.2211,0.0006,9.742,1.8010,0.6019,0.004,7.641,0.707,0.510,-0.486,-0.562,-0.569,-0.639,-0.433,
2,7,True,1,1509,45,0.511,-0.486,-0.562,-0.569,-0.641,-0.433,2.8157,2.5312,0.2845,7.667,0.745,1.2578,3.3171,0.174,0.409,173.432,359.105,1.7894,3.3159,,,,3.3176,3.6876,3.3178,3.3141,0.654,1.200,-0.001,92.502,6.099,0.2443,0.0004,10.085,1.7904,0.5921,0.004,7.703,0.704,0.511,-0.485,-0.561,-0.569,-0.640,-0.433,
2,8,True,1,1509,45,0.511,-0.488,-0.563,-0.570,-0.642,-0.437,2.7953,2.5108,0.2845,7.546,0.725,1.2502,3.3105,0.188,0.426,173.775,361.499,1.3354,3.3084,,,,3.3097,2.8170,3.3099,3.3070,0.655,1.190,-0.007,93.207,5.220,0.2082,0.0005,8.958,1.7899,0.5918,0.004,7.573,0.683,0.511,-0.487,-0.562,-0.569,-0.641,-0.437,
2,9,True,1,1509,45,0.512,-0.488,-0.563,-0.570,-0.642,-0.435,2.8047,2.5209,0.2837,7.614,0.738,1.2543,3.3076,0.194,0.407,174.995,364.122,2.1905,3.3048,,,,3.3070,3.1217,3.3070,3.3039,0.654,1.201,-0.012,93.413,4.509,0.2198,0.0007,9.426,1.7896,0.5917,0.004,7.630,0.700,0.512,-0.487,-0.562,-0.569,-0.641,-0.435,
2,10,True,1,1510,45,0.512,-0.487,-0.562,-0.570,-0.641,-0.434,2.8161,2.5404,0.2757,7.579,0.729,1.2649,3.3489,0.208,0.394,173.455,353.271,1.1955,3.3479,,,,3.3491,2.0770,3.3488,3.3467,0.654,1.200,-0.007,92.870,6.065,0.2207,0.0007,9.245,1.7998,0.5921,0.004,7.616,0.686,0.512,-0.486,-0.561,-0.569,-0.640,-0.433,
2,11,True,1,1509,45,0.512,-0.487,-0.563,-0.570,-0.640,-0.433,2.7949,2.5099,0.2851,7.537,0.744,1.2493,3.2871,0.168,0.416,176.124,373.487,2.4159,3.2854,,,,3.2879,4.0389,3.2877,3.2836,0.654,1.210,0.002,92.929,4.233,0.2205,0.0005,9.557,1.7901,0.5809,0.004,7.566,0.694,0.511,-0.486,-0.562,-0.569,-0.639,-0.433,
